fold,train_loss,train_accuracy,val_loss,val_accuracy,train_precision,train_recall,train_tnr,train_f1,val_precision,val_recall,val_tnr,val_f1
1,0.017723148688673973,0.9920043572984749,0.02651129849255085,0.9894117647058823,0.9920420906718735,0.9920043572984749,0.9998400675153079,0.9918892251778575,0.9895268335098243,0.9894117647058823,0.99978844829296,0.9891758872582164
2,0.016828443855047226,0.9925925925925926,0.021351782605051994,0.9925490196078431,0.9926794918772925,0.9925925925925926,0.9998518268559768,0.992511875370699,0.992693084567863,0.9925490196078431,0.9998511973201943,0.9923525886106729
3,0.01826779730618,0.9919825708061002,0.022499902173876762,0.9892156862745098,0.9920185796924746,0.9919825708061002,0.999839649105925,0.9918663063694221,0.98940633433764,0.9892156862745098,0.9997843593732567,0.9890446594671887
4,0.01791107840836048,0.9920479302832244,0.018680447712540627,0.9931372549019608,0.9925865458749491,0.9920479302832244,0.9998409512362915,0.9918615141272443,0.9932352409673262,0.9931372549019608,0.9998627944632514,0.9931274163731751
5,0.018271101638674736,0.9924183006535948,0.03011757880449295,0.9872549019607844,0.9926235868992297,0.9924183006535948,0.9998483835244449,0.9922970700300011,0.987237597987598,0.9872549019607844,0.9997449036155628,0.9871016584223866
6,0.017448537051677704,0.99239651416122,0.026104185730218887,0.99,0.9928960765159799,0.99239651416122,0.9998479687113576,0.9922397114334579,0.9901114776245428,0.99,0.9997996168859637,0.9896974164919518
7,0.017585132271051407,0.9923311546840958,0.028530515730381012,0.9882352941176471,0.9923693239218229,0.9923311546840958,0.9998466302340531,0.9922281826844948,0.9888375368695438,0.9882352941176471,0.9997645907189759,0.987944949720496
8,0.01825803890824318,0.9919389978213508,0.032801687717437744,0.9903921568627451,0.9920522634499647,0.9919389978213508,0.999838803867292,0.9918548533625802,0.9904948579457283,0.9903921568627451,0.9998075931870131,0.9901724504440494
9,0.016729699447751045,0.9927450980392157,0.02309335209429264,0.9903921568627451,0.9928172547101033,0.9927450980392157,0.9998549053526941,0.992646603868179,0.990314599810398,0.9903921568627451,0.9998077968663395,0.990250899131643
10,0.018356455489993095,0.9920043572984749,0.02204776182770729,0.991764705882353,0.9925983186284686,0.9920043572984749,0.9998400824273826,0.9918672132408444,0.9918294796292909,0.991764705882353,0.9998354176095612,0.9916943659079022
Average,0.017737943306565286,0.9922461873638344,0.025173851288855076,0.9902352941176471,0.9924683532242158,0.9922461873638344,0.9998449268830726,0.992126255566478,0.9903687043249756,0.9902352941176471,0.9998046718333079,0.9900562291827681
